no,pic,cla,ans,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials_huan.thisRepN,trials_huan.thisTrialN,trials_huan.thisN,trials_huan.thisIndex,trials_baseline.thisRepN,trials_baseline.thisTrialN,trials_baseline.thisN,trials_baseline.thisIndex,trials_formal.thisRepN,trials_formal.thisTrialN,trials_formal.thisN,trials_formal.thisIndex,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_huan.keys,key_resp_huan.rt,key_resp_base.keys,key_resp_base.rt,key_resp_for.keys,key_resp_for.rt,date,frameRate,expName,session,participant,
81,pic/6.png,abc3,['num_6'],,,,,,,,,,,,,0,88,88,88,,,,,,,,num_6,0.501468700008,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
82,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,89,89,89,,,,,,,,num_8,0.701689900015,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
83,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,90,90,90,,,,,,,,num_3,0.568564700021,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
84,pic/6.png,abc3,['num_6'],,,,,,,,,,,,,0,91,91,91,,,,,,,,num_6,0.535096200008,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
85,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,92,92,92,,,,,,,,num_8,0.568275600031,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
86,pic/3.png,abc3,['num_3'],,,,,,,,,,,,,0,93,93,93,,,,,,,,num_3,0.501766300004,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
87,pic/6.png,abc3,['num_6'],,,,,,,,,,,,,0,94,94,94,,,,,,,,num_6,0.418193899968,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
88,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,95,95,95,,,,,,,,num_8,0.551823000016,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
89,pic/5.png,abc3,['num_5'],,,,,,,,,,,,,0,96,96,96,,,,,,,,num_5,0.518207000045,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
90,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,97,97,97,,,,,,,,num_8,0.568614000047,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
91,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,98,98,98,,,,,,,,num_9,0.635142899991,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
92,pic/5.png,abc3,['num_5'],,,,,,,,,,,,,0,99,99,99,,,,,,,,num_5,0.468303200032,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
93,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,100,100,100,,,,,,,,num_8,0.601982099994,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
94,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,101,101,101,,,,,,,,num_9,0.4514738,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
95,pic/5.png,abc3,['num_5'],,,,,,,,,,,,,0,102,102,102,,,,,,,,num_5,0.451470700034,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
96,pic/8.png,abc3,['num_8'],,,,,,,,,,,,,0,103,103,103,,,,,,,,num_8,0.485149500018,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
97,pic/9.png,abc3,['num_9'],,,,,,,,,,,,,0,104,104,104,,,,,,,,num_9,0.484785800043,2019_May_08_1514,59.9526134564,click_exp,001,161158003,
